id,
region,
sexo,
edad,
rango_etario,
significado_cultura,
otro_significado_cultura,
pondera_dem,
escucha_radio,
motivo_no_radio,
otro_motivo_no_radio,
acostumbro_escuchar_radio,
radio_online,
frec_escucho_radio,
am_o_fm,
radio_estero,
radio_auto,
radio_computadora,
radio_celular,
radio_tablet,
tipo_programa_a,
tipo_programa_b,
tipo_programa_c,
tipo_programa_d,
tipo_programa_e,
tipo_programa_f,
tipo_programa_g,
tipo_programa_otros,
cuantos_equipos,
minutos_radio_total,
horas_radio_total,
escucho_musica,
motivo_no_escucha,
otro_motivo_no_escucha,
acostumbro_escuchar_musica,
frec_musica,
frec_cds,
frec_auto,
frec_computadora,
frec_celular,
frec_tablet,
frec_mp3,
frec_casette,
frec_tocadisco,
frec_tv,
frec_folclore,
frec_rock_extranjero,
frec_rock_nacional,
frec_clasica,
frec_jazz,
frec_cumbia,
frec_reggaeton,
frec_salsa,
frec_melodica,
frec_pop,
frec_reggae,
frec_electronica,
frec_tango,
frec_latinoamericana,
proporcion_nacionales_de10,
musica_desde_internet,
musica_online,
musica_descargas,
aplicacion_a,
aplicacion_b,
aplicacion_c,
aplicacion_d,
aplicacion_e,
aplicacion_f,
aplicacion_g,
aplicacion_otros,
gastos_suscripciones,
cuantos_cds,
gastos_cds,
cuantos_dispositivos_mp3,
minutos_musica_total,
horas_musica_total,
concurrio_recitales,
motivo_no_concurre,
otro_motivo_no_concurre,
acostumbro_acudir_recitales,
frecuencia_recitales,
cantidad_recitales,
cantidad_nacionales,
gasto_recitales,
instrumentos_en_hogar,
cuantos_instrumentos,
practica_musica,
leyo_diarios,
motivo_no_diarios,
otro_motivo_no_diarios,
acostumbro_leer_diarios,
cuantos_diarios_lee,
frec_diario_papel,
cuantos_diarios_papel,
gasto_diario_papel,
frec_diario_online,
dispositivo_diario_online,
frec_compro_diario,
frec_diario_bar_cafe,
frec_noticias_redes_sociales,
papel_o_online,
minutos_diario_total,
horas_diario_total,
leyo_revistas,
acostumbro_leer_revistas,
frec_revistas,
cuantas_revistas_3meses,
revistas_importadas_3meses,
gasto_revistas_3meses,
frec_revistas_online,
leyo_libros,
razon_no_lee,
otra_razon_no_lee,
acostumbro_leer,
cuantos_libros,
libros_autorxs_arg,
razon_ultima_lectura,
otra_razon_ultima_lectura,
cuantos_libros_compro,
cuanto_gasto_libros,
frec_libros_papel,
frec_libros_pantalla,
frec_leer_dispositivo_a,
frec_leer_dispositivo_b,
frec_leer_dispositivo_c,
frec_leer_dispositivo_d,
pago_lectura_dispositivos,
frec_cuentos,
frec_novelas,
frec_poesia,
frec_ensayos,
frec_escolares,
frec_biografias,
frec_teatro.x,
frec_ciencia,
frec_comics,
frec_humor,
frec_autoayuda,
frec_historia,
frec_politica,
frec_salud,
frec_divulgacion,
frec_otros,
miro_tv,
motivo_no_mira_tv,
acostumbro_mirar_tv,
tipo_tv_a,
tipo_tv_b,
frec_tv_aire,
frec_tv_cable,
frec_tv_por_computadora,
frec_tv_por_celular,
frec_tv_por_tablet,
frec_tv_por_television,
frec_mientras_tv_redes_sociales,
frec_mira_tv_en_directo,
tv_mira_tv_en_diferido,
cuantos_televisores,
cuantos_smart_tv,
miro_peliculas_series,
motivo_no_peliculas_series,
otro_motivo_no_peliculas_series,
acostumbro_mirar_peliculas_series,
frec_tv_animacion,
frec_tv_videos_musicales,
frec_tv_documentales,
frec_tv_humoristicos,
frec_tv_comedias,
frec_tv_peliculas,
frec_tv_series_novelas,
frec_canales_aire,
frec_canales_cable,
frec_netflix,
frec_dvd,
frec_youtube,
frec_descargadas,
gasto_streaming,
cuantas_peliculas_series_en_dvd,
gasto_dvd,
minutos_tv_total,
horas_tv_total,
concurrio_cine,
motivo_no_cine,
otro_motivo_no_cine,
acostumbro_ir_cine,
frec_cine,
cuantas_veces_cine,
cuantas_peliculas_arg,
razon_eleccion_pelicula,
otra_razon_eleccion_pelicula,
frec_cine_accion,
frec_cine_aventura,
frec_cine_scifi,
frec_cine_suspenso,
frec_cine_terror,
frec_cine_drama,
frec_cine_comedia,
frec_cine_romantico,
frec_cine_documental,
frec_cine_infantiles,
frec_cine_animacion,
concurrio_tratro,
frec_teatro.y,
cuantas_veces_teatro,
obras_artistas_arg,
gasto_teatro,
usa_internet,
motivo_no_internet,
otro_motivo_no_internet,
acostumbro_usar_internet,
uso_aplicaciones,
conexion_internet_hogar,
tv_paga,
gasto_tv_paga,
pack_internet,
gasto_internet,
frec_internet_computadora,
frec_internet_celular,
frec_internet_tablet,
frec_internet_tv,
frec_mails,
frec_noticias,
frec_estudio,
frec_compras,
frec_ver_youtubers,
frec_leer_criticas_peliculas,
frec_leer_criticas_libros,
frec_buscar_act_cultural,
frec_tutoriales_musica,
frec_tramites,
tiene_facebook,
tiene_instagram,
tiene_twitter,
tiene_snapchat,
tiene_linkedin,
frec_facebook,
frec_instagram,
frec_twitter,
frec_snapchat,
frec_linkedin,
otra_red_social_a,
otra_red_social_b,
frec_escribe_criticas,
frec_comparte_musica,
frec_sigue_artistas,
frec_crea_contenido,
frec_transmite_vivo,
frec_comparte_fotos,
frec_sigue_org_publico,
tipo_uso_internet,
contenido_creado_a,
contenido_creado_b,
contenido_creado_c,
contenido_creado_d,
contenido_creado_e,
contenido_creado_f,
contenido_creado_g,
contenido_creado_h,
contenido_creado_i,
contenido_creado_j,
contenido_creado_k,
contenido_creado_l,
cuantas_computadoras,
cuantas_tablets,
cuantos_telefonos_fijos,
cuantos_celulares_activos,
internet_en_celulares,
celular_con_4g,
abono_celular,
gasto_dispositivos,
minutos_internet_total,
horas_internet_total,
minutos_redes_total,
horas_redes_total,
jugo_videojuegos,
frecuencia,
uso_computadora,
uso_celular,
uso_tablet,
uso_consola,
gasto_videjuegos,
minutos_videojuegos_total,
horas_videojuegos_total,
participa_club,
participa_centro_jubilados,
participa_centro_religioso,
participa_biblioteca,
participa_local_politico,
participa_colectividad_extranjera,
participa_comunidad_indigenta,
participa_coop_barrial,
participa_orga_social,
es_dirigente_org,
es_voluntario_org,
es_animador_org,
es_participante_org,
participa_coro,
participa_murga,
participa_danza_teatro,
participa_circo,
concurre_talleres,
participa_periodismo_aficionado,
concurrio_boliches,
tomo_clases_baile_canto,
tomo_clases_actuacion,
tomo_clases_arte,
tomo_clases_literatura,
tomo_clases_audiovisual,
gasto_clases,
concurrio_museo,
cuantas_veces_museo,
frec_museo_historicos,
frec_museo_cs_naturales,
frec_museo_tecnologia,
frec_museo_artes,
frec_museo_antropologia_arquelogia,
frec_museo_tematicos,
pago_entrada_museo,
gasto_museo,
frec_circo,
gasto_circo,
frec_feria_gastronomia,
gasto_feria_gastronomia,
frec_carnavales,
gasto_carnavales,
frec_penia_musical,
gasto_penia_musical,
frec_fiesta_religiosa,
gasto_fiesta_religiosa,
frec_fiesta_regional,
gasto_fiesta_regional,
frec_kermes,
gasto_kermes,
frec_monumentos,
gasto_monumentos,
frec_arquelogia,
gasto_arqueologia,
frec_parque_nacional,
gasto_parque_nacional,
frec_muestra_pintura,
gasto_muestra_pintura,
frec_muestra_escultura,
gasto_muestra_escultura,
frec_muestra_fotografia,
gasto_muestra_fotografia,
frec_archivo_historico,
gasto_archivo_historico,
frec_presentacion_danza,
gasto_presentacion_danza,
frec_opera,
gasto_opera,
frec_concierto_musica_clasica,
gasto_concierto_musica_clasica,
frec_feria_artesanal,
gasto_feria_artesanal,
frec_centro_cultura,
gasto_centro_cultural,
frec_ferias_libro,
gasto_ferias_libro,
cant_convivientes,
convivientes_menores15,
convivientes_mayores65,
cantidad_habitaciones,
nivel_estudios,
jefx_hogar,
nivel_estudios_jefx,
situacion_jefx,
ocupacion_jefx,
cat_ocupacion_jefx,
cat_ocupacion_jefx2,
cat_ocupacion_jefx3,
cobertura_medica_jefx,
hogar_tiene_internet,
hogar_tiene_1auto,
hogar_tiene_mas1auto,
hogar_hay_tarjeta_credito,
hogar_hay_celular,
situacion_vivienda,
limitacion_convivientes_vision,
limitacion_convivientes_audicion,
limitacion_convivientes_desplazarse,
limitacion_convivientes_motriz,
limitacion_convivientes_cognitiva,
tipo_barrio,
tipo_barrio2,
tipo_vivienda,
