,NSE,support,itemsets
10,3- Medio,0.59366391184573, genero musica rock nacional
12,3- Medio,0.5247933884297521, genero musica reggaeton
11,3- Medio,0.5, genero musica cumbia
8,4- Medio-Bajo,0.5168067226890757, genero musica cumbia
5,4- Medio-Bajo,0.45098039215686275, genero musica folclore
7,4- Medio-Bajo,0.44537815126050423, genero musica rock nacional
4,5- Bajo,0.5137844611528822, genero musica cumbia
1,5- Bajo,0.44611528822055135, genero musica folclore
5,5- Bajo,0.3609022556390977, genero musica reggaeton
